x	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
500	7.9138929844 3.8439970016 2.6576011181 1.9382958412 1.5980939865 1.3698039055 1.1680037975 1.1467781067 1.1212499142 1.1219599247 1.0821249485 1.1319568157 1.2201018333 1.0893979073 1.1181380749 
1000	6.8576569557 3.3630280495 2.2579500675 1.6895258427 1.3592619896 1.2076251507 1.0368359089 0.9650051594 0.9584939480 0.9170589447 0.8948009014 0.9091758728 0.8567130566 0.8577020168 0.8283178806 
1500	6.5148110390 3.1968610287 2.1782371998 1.6083910465 1.2831058502 1.0803611279 1.0492470264 0.9127769470 0.9015550613 0.9043459892 0.8331480026 0.8291389942 0.8543250561 0.8139479160 0.7910928726 
2000	6.3386669159 3.1166789532 2.0808541775 1.5483179092 1.2493350506 1.0475418568 0.9262201786 0.8464479446 0.8385930061 0.8251559734 0.8596189022 0.8151428699 0.9803910255 0.7840640545 0.7816970348 
2500	6.2293908596 3.0861840248 2.0468659401 1.5305659771 1.2320561409 1.0247449875 0.8807258606 0.9165060520 0.8175911903 0.8551781178 0.8001401424 0.7923529148 0.7876970768 0.8244090080 0.7748072147 
3000	6.1573371887 3.0355529785 2.0243489742 1.5220179558 1.2199568748 1.0207300186 0.8740570545 0.8826718330 0.8710319996 0.8681499958 0.7913379669 0.8335459232 0.7735412121 0.7692728043 0.7769861221 
3500	6.1765990257 3.0060579777 2.0176479816 1.5027809143 1.2065629959 1.0045740604 0.8632750511 0.9564960003 1.0756220818 1.5466938019 0.9906189442 0.8320930004 0.8027341366 0.9735741615 0.7826468945 
4000	6.1163640022 3.0035190582 2.0283930302 1.5673038960 1.2491769791 1.2720019817 1.0859642029 1.0262880325 0.9862661362 0.9679520130 0.8397459984 0.8102958202 0.9474480152 0.7985439301 0.7774300575 
4500	6.0347189903 2.9813899994 1.9862802029 1.4847190380 1.1959269047 1.0097298622 0.8566310406 0.9272608757 0.8387989998 0.8659648895 0.7830989361 0.7696371078 0.7757220268 0.7574081421 0.7503309250 
5000	6.0869948864 2.9567978382 1.9819700718 1.4814901352 1.1946079731 1.0296628475 0.8513870239 0.8461270332 0.7873702049 0.8480899334 0.7729640007 0.8151218891 0.7617709637 0.7554540634 0.7477102280 
